,Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM,OPP,Team_ID_OPP,win?,FGM_OPP,FGA_OPP,FG_PCT_OPP,FG3M_OPP,FG3A_OPP,FG3_PCT_OPP,FTM_OPP,FTA_OPP,FT_PCT_OPP,OREB_OPP,DREB_OPP,REB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP,PTS_OPP,OREB%,DREB%_OPP,DREB%,OREB%_OPP,FGM_diff,FGA_diff,FG_PCT_diff,FG3M_diff,FG3A_diff,FG3_PCT_diff,FTM_diff,FTA_diff,FT_PCT_diff,OREB_diff,DREB_diff,OREB%_diff,DREB%_diff,REB_diff,AST_diff,STL_diff,BLK_diff,TOV_diff,PF_diff,PTS_diff
1289,1610612754,22000100,2021-01-04,IND @ NOP,W,5,2,0.714,265,45,93,0.484,19,45,0.422,9,13,0.692,5,37,42,32,10,8,14,27,118,IND,NOP,1610612740,1,44,101,0.436,9,27,0.333,19,24,0.792,16,41,57,26,5,4,18,20,116,0.11,0.89,0.7,0.30000000000000004,1,-8,0.04799999999999999,10,18,0.08899999999999997,-10,-11,-0.10000000000000009,-11,-4,-0.19000000000000006,-0.19000000000000006,-15,6,5,4,-4,7,2
1290,1610612754,22000080,2021-01-02,IND vs. NYK,L,4,2,0.667,240,34,84,0.405,19,50,0.38,15,18,0.833,5,27,32,22,6,4,8,21,102,IND,NYK,1610612752,0,42,83,0.506,12,27,0.444,10,13,0.769,10,41,51,23,4,3,15,16,106,0.11,0.89,0.73,0.27,-8,1,-0.10099999999999998,7,23,-0.064,5,5,0.06399999999999995,-5,-14,-0.16000000000000003,-0.16000000000000003,-19,-1,2,1,-7,5,-4
1291,1610612754,22000062,2020-12-31,IND vs. CLE,W,4,1,0.8,240,42,87,0.483,16,35,0.457,19,24,0.792,9,35,44,28,12,1,14,22,119,IND,CLE,1610612739,1,37,82,0.451,12,23,0.522,13,24,0.542,11,32,43,22,5,6,18,22,99,0.22,0.78,0.76,0.24,5,5,0.03199999999999997,4,12,-0.065,6,0,0.25,-2,3,-0.01999999999999999,-0.020000000000000018,1,6,7,-5,-4,0,20
1292,1610612754,22000048,2020-12-29,IND vs. BOS,L,3,1,0.75,240,43,84,0.512,12,33,0.364,13,16,0.813,4,32,36,27,9,5,14,25,111,IND,BOS,1610612738,0,40,80,0.5,9,22,0.409,27,37,0.73,12,31,43,21,10,3,14,16,116,0.11,0.89,0.73,0.27,3,4,0.01200000000000001,3,11,-0.044999999999999984,-14,-21,0.08299999999999996,-8,1,-0.16000000000000003,-0.16000000000000003,-7,6,-1,2,0,9,-5
1293,1610612754,22000037,2020-12-27,IND vs. BOS,W,3,0,1.0,240,45,88,0.511,7,26,0.269,11,15,0.733,8,29,37,23,11,7,16,20,108,IND,BOS,1610612738,1,40,79,0.506,9,23,0.391,18,24,0.75,6,34,40,21,13,7,18,17,107,0.19,0.81,0.83,0.17000000000000004,5,9,0.0050000000000000044,-2,3,-0.122,-7,-9,-0.017000000000000015,2,-5,0.019999999999999962,0.019999999999999907,-3,2,-2,0,-2,3,1
1294,1610612754,22000026,2020-12-26,IND @ CHI,W,2,0,1.0,240,52,93,0.559,9,26,0.346,12,19,0.632,9,40,49,34,15,4,16,26,125,IND,CHI,1610612741,1,34,91,0.374,16,39,0.41,22,25,0.88,13,28,41,23,7,7,20,16,106,0.24,0.76,0.75,0.25,18,2,0.18500000000000005,-7,-13,-0.064,-10,-6,-0.248,-4,12,-0.010000000000000009,-0.010000000000000009,8,11,8,-3,-4,10,19
1295,1610612754,22000011,2020-12-23,IND vs. NYK,W,1,0,1.0,240,46,94,0.489,8,34,0.235,21,29,0.724,10,40,50,28,6,9,13,24,121,IND,NYK,1610612752,1,39,85,0.459,12,28,0.429,17,23,0.739,5,35,40,25,8,8,16,27,107,0.22,0.78,0.89,0.10999999999999999,7,9,0.02999999999999997,-4,6,-0.194,4,6,-0.015000000000000013,5,5,0.11000000000000001,0.10999999999999999,10,3,-2,1,-3,-3,14
1296,1610612755,22001075,2021-05-16,PHI vs. ORL,W,49,23,0.681,240,46,94,0.489,19,40,0.475,17,23,0.739,9,32,41,35,8,5,11,27,128,PHI,ORL,1610612753,1,36,76,0.474,10,28,0.357,35,41,0.854,9,38,47,23,4,3,16,25,117,0.19,0.81,0.78,0.21999999999999997,10,18,0.015000000000000013,9,12,0.118,-18,-18,-0.11499999999999999,0,-6,-0.02999999999999997,-0.030000000000000027,-6,12,4,2,-5,2,11
1297,1610612755,22001055,2021-05-14,PHI vs. ORL,W,48,23,0.676,240,44,93,0.473,16,34,0.471,18,19,0.947,10,36,46,35,9,8,8,25,122,PHI,ORL,1610612753,1,33,83,0.398,10,30,0.333,21,28,0.75,10,34,44,21,4,5,13,15,97,0.23,0.77,0.78,0.21999999999999997,11,10,0.07499999999999996,6,4,0.13799999999999996,-3,-9,0.19699999999999995,0,2,0.010000000000000037,0.010000000000000009,2,14,5,3,-5,10,25
1298,1610612755,22001050,2021-05-13,PHI @ MIA,L,47,23,0.671,240,36,78,0.462,7,25,0.28,15,20,0.75,8,22,30,20,8,1,12,18,94,PHI,MIA,1610612748,0,41,81,0.506,13,35,0.371,11,11,1.0,15,32,47,26,5,6,19,15,106,0.2,0.8,0.59,0.41000000000000003,-5,-3,-0.043999999999999984,-6,-10,-0.09099999999999997,4,9,-0.25,-7,-10,-0.21000000000000002,-0.21000000000000008,-17,-6,3,-5,-7,3,-12
1299,1610612755,22001035,2021-05-11,PHI @ IND,L,47,22,0.681,240,38,87,0.437,8,26,0.308,10,14,0.714,5,30,35,23,9,5,11,17,94,PHI,IND,1610612754,0,37,83,0.446,14,41,0.341,15,16,0.938,7,38,45,28,7,6,13,15,103,0.12,0.88,0.81,0.18999999999999995,1,4,-0.009000000000000008,-6,-15,-0.03300000000000003,-5,-2,-0.22399999999999998,-2,-8,-0.06999999999999995,-0.06999999999999995,-10,-5,2,-1,-2,2,-9
1300,1610612755,22001013,2021-05-08,PHI vs. DET,W,47,21,0.691,240,41,84,0.488,9,30,0.3,27,31,0.871,9,35,44,22,11,4,10,18,118,PHI,DET,1610612765,1,41,84,0.488,11,34,0.324,11,16,0.688,10,34,44,22,5,7,16,25,104,0.21,0.79,0.78,0.21999999999999997,0,0,0.0,-2,-4,-0.02400000000000002,16,15,0.18300000000000005,-1,1,-0.009999999999999981,-0.010000000000000009,0,0,6,-3,-6,-7,14
1301,1610612755,22001003,2021-05-07,PHI vs. NOP,W,46,21,0.687,240,38,85,0.447,15,35,0.429,18,22,0.818,10,41,51,27,5,6,15,19,109,PHI,NOP,1610612740,1,41,101,0.406,9,36,0.25,16,22,0.727,16,36,52,26,12,6,10,21,107,0.22,0.78,0.72,0.28,-3,-16,0.04099999999999998,6,-1,0.179,2,0,0.09099999999999997,-6,5,-0.060000000000000026,-0.06000000000000005,-1,1,-7,0,5,-2,2
1302,1610612755,22000994,2021-05-05,PHI @ HOU,W,45,21,0.682,240,50,94,0.532,15,35,0.429,20,22,0.909,11,36,47,26,10,6,9,16,135,PHI,HOU,1610612745,1,42,93,0.452,17,45,0.378,14,18,0.778,12,26,38,28,6,5,13,16,115,0.3,0.7,0.75,0.25,8,1,0.08000000000000002,-2,-10,0.05099999999999999,6,4,0.131,-1,10,0.04999999999999999,0.050000000000000044,9,-2,4,1,-4,0,20
1303,1610612755,22000979,2021-05-03,PHI @ CHI,W,44,21,0.677,240,40,75,0.533,11,28,0.393,15,21,0.714,7,37,44,23,11,6,16,13,106,PHI,CHI,1610612741,1,36,87,0.414,11,34,0.324,11,14,0.786,12,28,40,25,7,2,15,15,94,0.2,0.8,0.76,0.24,4,-12,0.11900000000000005,0,-6,0.069,4,7,-0.07200000000000006,-5,9,-0.03999999999999998,-0.040000000000000036,4,-2,4,4,1,-2,12
1304,1610612755,22000973,2021-05-02,PHI @ SAS,W,43,21,0.672,265,42,94,0.447,11,30,0.367,18,25,0.72,13,36,49,23,7,9,12,19,113,PHI,SAS,1610612759,1,43,96,0.448,12,31,0.387,13,17,0.765,10,38,48,20,9,5,13,25,111,0.25,0.75,0.78,0.21999999999999997,-1,-2,-0.0010000000000000009,-1,-1,-0.020000000000000018,5,8,-0.04500000000000004,3,-2,0.030000000000000027,0.030000000000000027,1,3,-2,4,-1,-6,2
1305,1610612755,22000949,2021-04-30,PHI vs. ATL,W,42,21,0.667,240,47,101,0.465,10,28,0.357,22,26,0.846,18,32,50,27,8,6,8,21,126,PHI,ATL,1610612737,1,36,82,0.439,10,28,0.357,22,28,0.786,12,34,46,19,3,8,16,23,104,0.35,0.65,0.73,0.27,11,19,0.026000000000000023,0,0,0.0,0,-2,0.05999999999999994,6,-2,0.07999999999999996,0.07999999999999996,4,8,5,-2,-8,-2,22
1306,1610612755,22000934,2021-04-28,PHI vs. ATL,W,41,21,0.661,240,48,89,0.539,16,36,0.444,15,22,0.682,11,35,46,29,12,10,7,22,127,PHI,ATL,1610612737,1,27,81,0.333,6,19,0.316,23,29,0.793,17,30,47,17,3,3,14,18,83,0.27,0.73,0.67,0.32999999999999996,21,8,0.20600000000000002,10,17,0.128,-8,-7,-0.11099999999999999,-6,5,-0.05999999999999994,-0.05999999999999994,-1,12,9,7,-7,4,44
1307,1610612755,22000918,2021-04-26,PHI vs. OKC,W,40,21,0.656,240,47,86,0.547,14,31,0.452,13,18,0.722,10,31,41,27,22,7,20,19,121,PHI,OKC,1610612760,1,35,78,0.449,7,30,0.233,13,23,0.565,11,27,38,21,11,1,29,16,90,0.27,0.73,0.74,0.26,12,8,0.09800000000000003,7,1,0.219,0,-5,0.15700000000000003,-1,4,0.010000000000000009,0.010000000000000009,3,6,11,6,-9,3,31
1308,1610612755,22000905,2021-04-24,PHI @ MIL,L,39,21,0.65,240,31,82,0.378,7,31,0.226,25,34,0.735,10,31,41,15,11,4,17,20,94,PHI,MIL,1610612749,0,49,95,0.516,18,40,0.45,16,24,0.667,16,39,55,33,10,4,15,28,132,0.2,0.8,0.66,0.33999999999999997,-18,-13,-0.138,-11,-9,-0.224,9,10,0.06799999999999995,-6,-8,-0.13999999999999996,-0.14,-14,-18,1,0,2,-8,-38
1309,1610612755,22000894,2021-04-22,PHI @ MIL,L,39,20,0.661,240,46,91,0.505,12,27,0.444,13,18,0.722,7,26,33,27,7,3,8,17,117,PHI,MIL,1610612749,0,45,81,0.556,20,40,0.5,14,23,0.609,6,39,45,32,6,8,16,16,124,0.15,0.85,0.81,0.18999999999999995,1,10,-0.051000000000000045,-8,-13,-0.055999999999999994,-1,-5,0.11299999999999999,1,-13,-0.03999999999999995,-0.039999999999999925,-12,-5,1,-5,-8,1,-7
1310,1610612755,22000883,2021-04-21,PHI vs. PHX,L,39,19,0.672,240,41,80,0.513,13,25,0.52,18,26,0.692,14,30,44,24,7,7,16,19,113,PHI,PHX,1610612756,0,41,86,0.477,15,42,0.357,19,21,0.905,10,23,33,30,7,8,8,21,116,0.38,0.62,0.75,0.25,0,-6,0.03600000000000003,-2,-17,0.16300000000000003,-1,5,-0.21300000000000008,4,7,0.13,0.13,11,-6,0,-1,8,-2,-3
1311,1610612755,22000870,2021-04-19,PHI vs. GSW,L,39,18,0.684,240,35,89,0.393,12,32,0.375,14,18,0.778,10,32,42,26,9,6,13,21,96,PHI,GSW,1610612744,0,34,76,0.447,14,32,0.438,25,32,0.781,6,39,45,15,2,5,16,19,107,0.2,0.8,0.84,0.16000000000000003,1,13,-0.05399999999999999,-2,0,-0.063,-11,-14,-0.0030000000000000027,4,-7,0.03999999999999998,0.039999999999999925,-3,11,7,1,-3,2,-11
1312,1610612755,22000846,2021-04-16,PHI vs. LAC,W,39,17,0.696,240,35,83,0.422,14,44,0.318,22,30,0.733,11,35,46,21,13,7,12,19,106,PHI,LAC,1610612746,1,37,82,0.451,19,39,0.487,10,16,0.625,8,35,43,26,6,3,19,26,103,0.24,0.76,0.81,0.18999999999999995,-2,1,-0.029000000000000026,-5,5,-0.16899999999999998,12,14,0.10799999999999998,3,0,0.050000000000000044,0.050000000000000044,3,-5,7,4,-7,-7,3
1313,1610612755,22000830,2021-04-14,PHI vs. BKN,W,38,17,0.691,240,45,87,0.517,13,28,0.464,20,25,0.8,4,28,32,23,8,9,10,21,123,PHI,BKN,1610612751,1,43,83,0.518,4,21,0.19,27,30,0.9,11,32,43,23,6,3,15,21,117,0.11,0.89,0.72,0.28,2,4,-0.0010000000000000009,9,7,0.274,-7,-5,-0.09999999999999998,-7,-4,-0.17000000000000004,-0.17000000000000004,-11,0,2,6,-5,0,6
1314,1610612755,22000818,2021-04-12,PHI @ DAL,W,37,17,0.685,240,39,80,0.488,12,31,0.387,23,33,0.697,6,34,40,24,9,4,9,20,113,PHI,DAL,1610612742,1,35,83,0.422,9,36,0.25,16,20,0.8,11,35,46,16,7,3,15,24,95,0.15,0.85,0.76,0.24,4,-3,0.066,3,-5,0.137,7,13,-0.10300000000000009,-5,-1,-0.09,-0.08999999999999997,-6,8,2,1,-6,-4,18
1315,1610612755,22000199,2021-04-10,PHI @ OKC,W,36,17,0.679,240,44,94,0.468,12,38,0.316,17,25,0.68,13,34,47,24,11,10,9,17,117,PHI,OKC,1610612760,1,38,76,0.5,8,20,0.4,9,19,0.474,6,39,45,21,3,4,22,21,93,0.25,0.75,0.85,0.15000000000000002,6,18,-0.03199999999999997,4,18,-0.08400000000000002,8,6,0.20600000000000007,7,-5,0.09999999999999998,0.09999999999999998,2,3,8,6,-13,-4,24
1316,1610612755,22000795,2021-04-09,PHI @ NOP,L,35,17,0.673,240,33,79,0.418,11,31,0.355,17,24,0.708,4,43,47,20,8,5,19,23,94,PHI,NOP,1610612740,0,39,90,0.433,4,22,0.182,19,30,0.633,10,46,56,22,11,7,12,17,101,0.08,0.92,0.81,0.18999999999999995,-6,-11,-0.015000000000000013,7,9,0.173,-2,-6,0.07499999999999996,-6,-3,-0.10999999999999995,-0.10999999999999999,-9,-2,-3,-2,7,6,-7
1317,1610612755,22000771,2021-04-06,PHI @ BOS,W,35,16,0.686,240,34,73,0.466,9,24,0.375,29,39,0.744,9,29,38,16,11,4,13,20,106,PHI,BOS,1610612738,1,33,70,0.471,14,34,0.412,16,18,0.889,3,29,32,19,5,6,20,22,96,0.24,0.76,0.91,0.08999999999999997,1,3,-0.004999999999999949,-5,-10,-0.03699999999999998,13,21,-0.14500000000000002,6,0,0.15000000000000002,0.15000000000000002,6,-3,6,-2,-7,-2,10
1318,1610612755,22000758,2021-04-04,PHI vs. MEM,L,34,16,0.68,240,37,89,0.416,8,34,0.235,18,28,0.643,16,34,50,23,4,6,10,19,100,PHI,MEM,1610612763,0,44,89,0.494,16,38,0.421,12,15,0.8,10,39,49,30,6,10,12,23,116,0.29,0.71,0.77,0.22999999999999998,-7,0,-0.07800000000000001,-8,-4,-0.186,6,13,-0.15700000000000003,6,-5,0.06,0.06000000000000005,1,-7,-2,-4,-2,-4,-16
1319,1610612755,22000750,2021-04-03,PHI vs. MIN,W,34,15,0.694,240,41,81,0.506,12,28,0.429,28,37,0.757,8,34,42,26,7,7,12,24,122,PHI,MIN,1610612750,1,35,78,0.449,12,36,0.333,31,36,0.861,6,30,36,17,7,5,9,24,113,0.21,0.79,0.85,0.15000000000000002,6,3,0.056999999999999995,0,-8,0.09599999999999997,-3,1,-0.10399999999999998,2,4,0.05999999999999997,0.05999999999999994,6,9,0,2,3,0,9
1320,1610612755,22000731,2021-04-01,PHI @ CLE,W,33,15,0.688,240,40,93,0.43,15,37,0.405,19,25,0.76,12,43,55,27,11,8,9,19,114,PHI,CLE,1610612739,1,34,80,0.425,10,35,0.286,16,21,0.762,4,36,40,26,5,3,18,24,94,0.25,0.75,0.91,0.08999999999999997,6,13,0.0050000000000000044,5,2,0.11900000000000005,3,4,-0.0020000000000000018,8,7,0.16000000000000003,0.16000000000000003,15,1,6,5,-9,-5,20
1321,1610612755,22000719,2021-03-30,PHI @ DEN,L,32,15,0.681,240,35,82,0.427,11,35,0.314,14,15,0.933,5,29,34,18,14,6,11,18,95,PHI,DEN,1610612743,0,39,81,0.481,12,31,0.387,14,17,0.824,9,42,51,26,9,6,20,16,104,0.11,0.89,0.76,0.24,-4,1,-0.05399999999999999,-1,4,-0.07300000000000001,0,-2,0.1090000000000001,-4,-13,-0.13,-0.13,-17,-8,5,0,-9,2,-9
1322,1610612755,22000701,2021-03-27,PHI @ LAC,L,32,14,0.696,240,39,77,0.506,10,26,0.385,24,33,0.727,8,30,38,17,5,2,16,27,112,PHI,LAC,1610612746,0,45,85,0.529,11,26,0.423,21,27,0.778,9,29,38,26,9,3,12,25,122,0.22,0.78,0.77,0.22999999999999998,-6,-8,-0.02300000000000002,-1,0,-0.03799999999999998,3,6,-0.051000000000000045,-1,1,-0.009999999999999981,-0.010000000000000009,0,-9,-4,-1,4,2,-10
1323,1610612755,22000681,2021-03-25,PHI @ LAL,W,32,13,0.711,240,39,80,0.488,17,45,0.378,14,21,0.667,7,32,39,24,13,9,20,26,109,PHI,LAL,1610612747,1,34,78,0.436,9,26,0.346,24,33,0.727,7,35,42,22,10,0,20,19,101,0.17,0.83,0.82,0.18000000000000005,5,2,0.05199999999999999,8,19,0.03200000000000003,-10,-12,-0.05999999999999994,0,-3,-0.010000000000000037,-0.010000000000000009,-3,2,3,9,0,7,8
1324,1610612755,22000665,2021-03-23,PHI @ GSW,W,31,13,0.705,240,39,86,0.453,7,24,0.292,23,35,0.657,13,38,51,15,5,4,13,24,108,PHI,GSW,1610612744,1,36,83,0.434,8,25,0.32,18,26,0.692,6,32,38,22,5,7,11,23,98,0.29,0.71,0.86,0.14,3,3,0.019000000000000017,-1,-1,-0.028000000000000025,5,9,-0.03499999999999992,7,6,0.14999999999999997,0.15000000000000002,13,-7,0,-3,2,1,10
1325,1610612755,22000650,2021-03-21,PHI @ NYK,W,30,13,0.698,265,38,82,0.463,11,25,0.44,14,23,0.609,8,36,44,19,12,9,19,18,101,PHI,NYK,1610612752,1,38,88,0.432,11,24,0.458,13,23,0.565,13,31,44,16,13,2,17,19,100,0.21,0.79,0.73,0.27,0,-6,0.031000000000000028,0,1,-0.018000000000000016,1,0,0.04400000000000004,-5,5,-0.060000000000000026,-0.06000000000000005,0,3,-1,7,2,-1,1
1326,1610612755,22000641,2021-03-20,PHI vs. SAC,W,29,13,0.69,240,48,86,0.558,11,23,0.478,22,29,0.759,9,43,52,24,7,3,10,22,129,PHI,SAC,1610612758,1,39,85,0.459,10,28,0.357,17,27,0.63,4,29,33,28,4,2,8,21,105,0.24,0.76,0.91,0.08999999999999997,9,1,0.09900000000000003,1,-5,0.121,5,2,0.129,5,14,0.15000000000000002,0.15000000000000002,19,-4,3,1,2,1,24
1327,1610612755,22000618,2021-03-17,PHI vs. MIL,L,28,13,0.683,265,43,109,0.394,14,41,0.341,5,8,0.625,13,46,59,28,14,7,20,23,105,PHI,MIL,1610612749,0,41,101,0.406,9,39,0.231,18,24,0.75,12,46,58,22,11,1,22,11,109,0.22,0.78,0.79,0.20999999999999996,2,8,-0.01200000000000001,5,2,0.11000000000000001,-13,-16,-0.125,1,0,0.010000000000000037,0.010000000000000009,1,6,3,6,-2,12,-4
1328,1610612755,22000611,2021-03-16,PHI vs. NYK,W,28,12,0.7,240,37,90,0.411,11,32,0.344,14,19,0.737,12,38,50,19,8,10,11,22,99,PHI,NYK,1610612752,1,37,84,0.44,8,24,0.333,14,22,0.636,9,38,47,19,7,5,12,23,96,0.24,0.76,0.81,0.18999999999999995,0,6,-0.029000000000000026,3,8,0.010999999999999954,0,-3,0.10099999999999998,3,0,0.050000000000000044,0.050000000000000044,3,0,1,5,-1,-1,3
1329,1610612755,22000595,2021-03-14,PHI vs. SAS,W,27,12,0.692,240,56,98,0.571,15,29,0.517,7,11,0.636,13,41,54,35,7,7,11,27,134,PHI,SAS,1610612759,1,36,85,0.424,4,21,0.19,23,31,0.742,10,22,32,20,8,10,9,13,99,0.37,0.63,0.8,0.19999999999999996,20,13,0.14699999999999996,11,8,0.327,-16,-20,-0.10599999999999998,3,19,0.17000000000000004,0.17000000000000004,22,15,-1,-3,2,14,35
1330,1610612755,22000579,2021-03-12,PHI @ WAS,W,26,12,0.684,240,49,90,0.544,11,21,0.524,18,18,1.0,10,39,49,26,13,6,16,19,127,PHI,WAS,1610612764,1,40,82,0.488,8,24,0.333,13,22,0.591,6,26,32,19,10,2,18,16,101,0.28,0.72,0.87,0.13,9,8,0.05600000000000005,3,-3,0.191,5,-4,0.40900000000000003,4,13,0.15000000000000002,0.15000000000000002,17,7,3,4,-2,3,26
1331,1610612755,22000572,2021-03-11,PHI @ CHI,W,25,12,0.676,240,53,103,0.515,10,33,0.303,11,15,0.733,13,32,45,25,11,7,10,16,127,PHI,CHI,1610612741,1,39,83,0.47,14,29,0.483,13,16,0.813,8,30,38,26,3,6,19,19,105,0.3,0.7,0.8,0.19999999999999996,14,20,0.04500000000000004,-4,4,-0.18,-2,-1,-0.07999999999999996,5,2,0.10000000000000003,0.10000000000000009,7,-1,8,1,-9,-3,22
1332,1610612755,22000545,2021-03-03,PHI vs. UTA,W,24,12,0.667,265,48,93,0.516,8,25,0.32,27,35,0.771,8,42,50,22,9,6,11,17,131,PHI,UTA,1610612762,1,44,100,0.44,21,44,0.477,14,19,0.737,12,40,52,22,7,1,16,24,123,0.17,0.83,0.78,0.21999999999999997,4,-7,0.07600000000000001,-13,-19,-0.15699999999999997,13,16,0.03400000000000003,-4,2,-0.04999999999999996,-0.04999999999999993,-2,0,2,5,-5,-7,8
1333,1610612755,22000530,2021-03-01,PHI vs. IND,W,23,12,0.657,240,50,88,0.568,15,35,0.429,15,16,0.938,6,33,39,27,10,6,19,19,130,PHI,IND,1610612754,1,44,91,0.484,8,29,0.276,18,21,0.857,8,26,34,27,8,1,19,19,114,0.19,0.81,0.8,0.19999999999999996,6,-3,0.08399999999999996,7,6,0.15299999999999997,-3,-5,0.08099999999999996,-2,7,-0.009999999999999953,-0.010000000000000009,5,0,2,5,0,0,16
1334,1610612755,22000513,2021-02-27,PHI vs. CLE,L,22,12,0.647,265,38,83,0.458,10,28,0.357,23,35,0.657,8,38,46,25,9,10,19,26,109,PHI,CLE,1610612739,0,41,97,0.423,8,24,0.333,22,29,0.759,13,39,52,24,12,3,16,26,112,0.17,0.83,0.75,0.25,-3,-14,0.03500000000000003,2,4,0.023999999999999966,1,6,-0.10199999999999998,-5,-1,-0.07999999999999999,-0.07999999999999996,-6,1,-3,7,3,0,-3
1335,1610612755,22000498,2021-02-25,PHI vs. DAL,W,22,11,0.667,240,39,90,0.433,12,29,0.414,21,25,0.84,8,31,39,26,11,6,7,19,111,PHI,DAL,1610612742,1,32,78,0.41,13,34,0.382,20,23,0.87,10,40,50,17,2,9,18,21,97,0.17,0.83,0.76,0.24,7,12,0.02300000000000002,-1,-5,0.03199999999999997,1,2,-0.030000000000000027,-2,-9,-0.06999999999999998,-0.06999999999999995,-11,9,9,-3,-11,-2,14
1336,1610612755,22000484,2021-02-23,PHI @ TOR,W,21,11,0.656,240,33,80,0.413,17,38,0.447,26,30,0.867,12,42,54,24,5,8,18,15,109,PHI,TOR,1610612761,1,40,93,0.43,11,37,0.297,11,13,0.846,8,30,38,29,12,11,10,20,102,0.29,0.71,0.84,0.16000000000000003,-7,-13,-0.017000000000000015,6,1,0.15000000000000002,15,17,0.02100000000000002,4,12,0.12999999999999995,0.13,16,-5,-7,-3,8,-5,7
1337,1610612755,22000468,2021-02-21,PHI @ TOR,L,20,11,0.645,240,33,85,0.388,11,37,0.297,26,35,0.743,11,34,45,26,8,7,10,21,103,PHI,TOR,1610612761,0,40,81,0.494,14,34,0.412,16,18,0.889,5,34,39,25,5,5,14,24,110,0.24,0.76,0.87,0.13,-7,4,-0.10599999999999998,-3,3,-0.11499999999999999,10,17,-0.14600000000000002,6,0,0.10999999999999999,0.10999999999999999,6,1,3,2,-4,-3,-7
1338,1610612755,22000450,2021-02-19,PHI vs. CHI,W,20,10,0.667,240,41,87,0.471,7,21,0.333,23,29,0.793,16,37,53,23,5,7,15,18,112,PHI,CHI,1610612741,1,40,95,0.421,7,32,0.219,18,18,1.0,13,29,42,24,5,6,11,20,105,0.36,0.64,0.74,0.26,1,-8,0.04999999999999999,0,-11,0.11400000000000002,5,11,-0.20699999999999996,3,8,0.09999999999999998,0.09999999999999998,11,-1,0,1,4,-2,7
1339,1610612755,22000439,2021-02-17,PHI vs. HOU,W,19,10,0.655,240,39,81,0.481,12,26,0.462,28,32,0.875,7,40,47,23,12,6,20,21,118,PHI,HOU,1610612745,1,42,92,0.457,15,47,0.319,14,18,0.778,9,30,39,26,13,6,18,24,113,0.19,0.81,0.82,0.18000000000000005,-3,-11,0.023999999999999966,-3,-21,0.14300000000000002,14,14,0.09699999999999998,-2,10,0.009999999999999953,0.009999999999999898,8,-3,-1,0,2,-3,5
1340,1610612755,22000423,2021-02-15,PHI @ UTA,L,18,10,0.643,240,47,94,0.5,8,23,0.348,21,24,0.875,12,30,42,19,6,4,12,21,123,PHI,UTA,1610612762,0,45,86,0.523,18,45,0.4,26,31,0.839,7,29,36,18,9,4,11,18,134,0.29,0.71,0.81,0.18999999999999995,2,8,-0.02300000000000002,-10,-22,-0.052000000000000046,-5,-7,0.03600000000000003,5,1,0.10000000000000003,0.10000000000000009,6,1,-3,0,1,3,-11
1341,1610612755,22000406,2021-02-13,PHI @ PHX,L,18,9,0.667,240,38,73,0.521,7,17,0.412,28,33,0.848,8,27,35,19,7,1,13,15,111,PHI,PHX,1610612756,0,48,79,0.608,10,25,0.4,14,17,0.824,4,28,32,25,8,3,13,24,120,0.22,0.78,0.87,0.13,-10,-6,-0.08699999999999997,-3,-8,0.011999999999999955,14,16,0.02400000000000002,4,-1,0.09,0.08999999999999997,3,-6,-1,-2,0,-9,-9
1342,1610612755,22000394,2021-02-11,PHI @ POR,L,18,8,0.692,240,42,86,0.488,6,27,0.222,24,29,0.828,11,35,46,20,6,5,9,20,114,PHI,POR,1610612757,0,40,93,0.43,17,38,0.447,21,23,0.913,15,32,47,15,5,2,8,21,118,0.26,0.74,0.7,0.30000000000000004,2,-7,0.057999999999999996,-11,-11,-0.225,3,6,-0.08500000000000008,-4,3,-0.040000000000000036,-0.040000000000000036,-1,5,1,3,1,-1,-4
1343,1610612755,22000381,2021-02-09,PHI @ SAC,W,18,7,0.72,240,41,85,0.482,9,20,0.45,28,35,0.8,12,47,59,24,4,5,17,22,119,PHI,SAC,1610612758,1,43,99,0.434,14,42,0.333,11,19,0.579,8,31,39,24,6,8,11,28,111,0.28,0.72,0.85,0.15000000000000002,-2,-14,0.04799999999999999,-5,-22,0.11699999999999999,17,16,0.22100000000000009,4,16,0.13,0.13,20,0,-2,-3,6,-6,8
1344,1610612755,22000354,2021-02-06,PHI vs. BKN,W,17,7,0.708,240,48,94,0.511,10,27,0.37,18,22,0.818,13,38,51,27,12,4,15,15,124,PHI,BKN,1610612751,1,39,88,0.443,15,41,0.366,15,17,0.882,8,26,34,21,6,3,17,18,108,0.33,0.6699999999999999,0.83,0.17000000000000004,9,6,0.068,-5,-14,0.0040000000000000036,3,5,-0.06400000000000006,5,12,0.15999999999999998,0.16000000000000003,17,6,6,1,-2,-3,16
